Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
632	all	minimal	Kocuria_palustris_MU14_1_	Finegoldia_magna_ATCC_29328_	M_orn_e	1.0	0.01	1	0.01	2192.H01a.Hand.208.lane2.NoIndex.L002
633	all	minimal	Kocuria_palustris_MU14_1_	Finegoldia_magna_ATCC_29328_	M_thm_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
634	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_LalaDgluMdapDala_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
635	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_anhgm_e	0.0909090909090909	0.35	1	0.0318181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
636	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_arg__L_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
637	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_fe3_e	0.0909090909090909	0.93	1	0.0845454545454545	2192.H01a.Hand.208.lane2.NoIndex.L002
638	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_fe3pyovd_kt_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
639	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_glyald_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
640	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_glyc_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
641	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
642	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_istfrnA_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
643	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_lys__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
644	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_nh4_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
645	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_orn_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
646	all	minimal	Kocuria_palustris_MU14_1_	Kocuria_salsicia_G1_	M_pi_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
647	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_ala__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
648	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_anhgm_e	0.0909090909090909	0.35	1	0.0318181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
649	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_arg__L_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
650	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.0909090909090909	0.93	1	0.0845454545454545	2192.H01a.Hand.208.lane2.NoIndex.L002
651	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_fe3pyovd_kt_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
652	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_g3pe_e	0.0909090909090909	0.39	1	0.0354545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
653	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_glyald_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
654	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_glyc_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
655	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
656	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_istfrnA_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
657	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_lac__L_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
658	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_lys__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
659	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_nh4_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
660	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_orn_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
661	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
662	all	minimal	Kocuria_palustris_MU14_1_	Megasphaera_cerevisiae_DSM_20462_	M_ura_e	0.0909090909090909	0.05	1	0.0045454545454545	2192.H01a.Hand.208.lane2.NoIndex.L002
663	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_anhgm_e	0.0909090909090909	0.35	1	0.0318181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
664	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_fe3_e	0.0909090909090909	0.93	1	0.0845454545454545	2192.H01a.Hand.208.lane2.NoIndex.L002
665	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_fe3pyovd_kt_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
666	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_glyald_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
667	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_glyc_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
668	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
669	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_istfrnA_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
670	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_lys__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
671	all	minimal	Kocuria_palustris_MU14_1_	Micrococcus_luteus_NCTC_2665_	M_nh4_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
672	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3_e	0.0909090909090909	0.93	1	0.0845454545454545	2192.H01a.Hand.208.lane2.NoIndex.L002
673	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3pyovd_kt_e	0.0909090909090909	0.06	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
674	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
675	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_istfrnA_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
676	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_lac__L_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
677	all	minimal	Kocuria_palustris_MU14_1_	Mycoplasma_wenyonii_str_Massachusetts_	M_nh4_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
678	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_fe3_e	0.1818181818181818	0.93	1	0.1690909090909091	2192.H01a.Hand.208.lane2.NoIndex.L002
679	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_fe3pyovd_kt_e	0.1818181818181818	0.06	1	0.0109090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
680	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_glyc_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
681	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
682	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_lys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
683	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_nh4_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
684	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_halophilus_JCM_14014_	M_pi_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
685	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_LalaDgluMdapDala_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
686	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_anhgm_e	0.1818181818181818	0.35	1	0.0636363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
687	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_fe3_e	0.1818181818181818	0.93	1	0.1690909090909091	2192.H01a.Hand.208.lane2.NoIndex.L002
688	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_fe3pyovd_kt_e	0.1818181818181818	0.06	1	0.0109090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
689	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_glc__D_e	0.1818181818181818	0.49	1	0.0890909090909091	2192.H01a.Hand.208.lane2.NoIndex.L002
690	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_glyc_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
691	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
692	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_lys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
693	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_nh4_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
694	all	minimal	Kocuria_palustris_MU14_1_	Paracoccus_isoporae_DSM_22220_	M_pi_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
695	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_cys__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
696	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_fe3_e	0.0909090909090909	0.76	1	0.069090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
697	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_fe3pyovd_kt_e	0.0909090909090909	0.22	1	0.02	2192.H01a.Hand.208.lane2.NoIndex.L002
698	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_h2s_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
699	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
700	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_no2_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
701	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_orn_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
702	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_pyovd_kt_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
703	all	minimal	Kocuria_salsicia_G1_	Akkermansia_muciniphila_ATCC_BAA_835_	M_ser__L_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
704	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_arg__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
705	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_fe3_e	0.0909090909090909	0.76	1	0.069090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
706	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_fe3pyovd_kt_e	0.0909090909090909	0.22	1	0.02	2192.H01a.Hand.208.lane2.NoIndex.L002
707	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_h2s_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
708	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
709	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_lys__L_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
710	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_no2_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
711	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_orn_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
712	all	minimal	Kocuria_salsicia_G1_	Arthrobacter_agilis_4041_	M_pyovd_kt_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
713	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_arg__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
714	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_fe3_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
715	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_fe3pyovd_kt_e	0.1818181818181818	0.22	1	0.04	2192.H01a.Hand.208.lane2.NoIndex.L002
716	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_glyald_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
717	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_glyc3p_e	0.1818181818181818	1.0	1	0.1818181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
718	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_gua_e	0.1818181818181818	0.09	1	0.0163636363636363	2192.H01a.Hand.208.lane2.NoIndex.L002
719	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_h2s_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
720	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
721	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_lys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
722	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_no2_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
723	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_pyovd_kt_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
724	all	minimal	Kocuria_salsicia_G1_	Bacillus_humi_DSM_16318_	M_ura_e	0.1818181818181818	0.04	1	0.0072727272727272	2192.H01a.Hand.208.lane2.NoIndex.L002
725	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_arg__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
726	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_fe3_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
727	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_fe3pyovd_kt_e	0.1818181818181818	0.22	1	0.04	2192.H01a.Hand.208.lane2.NoIndex.L002
728	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_glyald_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
729	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_glyc3p_e	0.1818181818181818	1.0	1	0.1818181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
730	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_h2s_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
731	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
732	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_lys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
733	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_no2_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
734	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_orn_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
735	all	minimal	Kocuria_salsicia_G1_	Brachybacterium_massiliense_mt5_	M_pyovd_kt_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
736	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
737	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3pyovd_kt_e	0.1818181818181818	0.22	1	0.04	2192.H01a.Hand.208.lane2.NoIndex.L002
738	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_glyald_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
739	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2s_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
740	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
741	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_lys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
742	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_no2_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
743	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_orn_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
744	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_aurimucosum_1237_CAUR_	M_pyovd_kt_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
745	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
746	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	0.1818181818181818	0.22	1	0.04	2192.H01a.Hand.208.lane2.NoIndex.L002
747	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_fournierii_Marseille_P2948_	M_h2s_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
748	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_fournierii_Marseille_P2948_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
749	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_fournierii_Marseille_P2948_	M_pyovd_kt_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
750	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_fe3_e	0.0909090909090909	0.76	1	0.069090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
751	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_fe3pyovd_kt_e	0.0909090909090909	0.22	1	0.02	2192.H01a.Hand.208.lane2.NoIndex.L002
752	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_h2s_e	0.0909090909090909	0.02	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
753	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_h_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
754	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_no2_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
755	all	minimal	Kocuria_salsicia_G1_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_pyovd_kt_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
756	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_cys__L_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
757	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_fe3_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
758	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_fe3pyovd_kt_e	0.1818181818181818	0.22	1	0.04	2192.H01a.Hand.208.lane2.NoIndex.L002
759	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_glyc3p_e	0.1818181818181818	1.0	1	0.1818181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
760	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_h2s_e	0.1818181818181818	0.02	1	0.0036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
761	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_h_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
762	all	minimal	Kocuria_salsicia_G1_	Dubosiella_newyorkensis_NYU_BL_A4_	M_pyovd_kt_e	0.1818181818181818	0.01	1	0.0018181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
763	all	minimal	Kocuria_salsicia_G1_	Finegoldia_magna_ATCC_29328_	M_cys__L_e	1.0	0.01	1	0.01	2192.H01a.Hand.208.lane2.NoIndex.L002
764	all	minimal	Kocuria_salsicia_G1_	Finegoldia_magna_ATCC_29328_	M_fe3_e	1.0	0.76	1	0.76	2192.H01a.Hand.208.lane2.NoIndex.L002
765	all	minimal	Kocuria_salsicia_G1_	Finegoldia_magna_ATCC_29328_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
766	all	minimal	Kocuria_salsicia_G1_	Finegoldia_magna_ATCC_29328_	M_h2s_e	1.0	0.02	1	0.02	2192.H01a.Hand.208.lane2.NoIndex.L002
